Date,Symbol,Open,High,Low,Close,Vol
12/26/2017,RHPC,154.0,155.0,152.0,153.0,846
12/27/2017,RHPC,153.0,156.0,150.0,151.0,4890
12/28/2017,RHPC,151.0,156.0,152.0,152.0,1723
12/31/2017,RHPC,152.0,156.0,150.0,150.0,3778
1/1/2018,RHPC,150.0,154.0,148.0,154.0,1951
1/2/2018,RHPC,154.0,157.0,152.0,157.0,1163
1/3/2018,RHPC,157.0,154.0,150.0,150.0,374
1/4/2018,RHPC,150.0,152.0,149.0,151.0,227
1/7/2018,RHPC,151.0,153.0,149.0,150.0,1939
1/8/2018,RHPC,150.0,150.0,147.0,150.0,865
1/9/2018,RHPC,150.0,151.0,149.0,151.0,49
1/10/2018,RHPC,151.0,149.0,148.0,149.0,721
1/14/2018,RHPC,149.0,149.0,148.0,148.0,662
1/16/2018,RHPC,148.0,150.0,146.0,148.0,492
1/17/2018,RHPC,148.0,150.0,145.0,150.0,527
1/21/2018,RHPC,150.0,148.0,144.0,144.0,2301
1/22/2018,RHPC,144.0,151.0,142.0,151.0,1271
1/23/2018,RHPC,151.0,154.0,146.0,147.0,456
1/24/2018,RHPC,147.0,145.0,142.0,142.0,3845
1/25/2018,RHPC,142.0,147.0,142.0,146.0,598
1/28/2018,RHPC,146.0,147.0,142.0,142.0,2241
1/29/2018,RHPC,142.0,145.0,140.0,145.0,1797
1/31/2018,RHPC,145.0,145.0,143.0,145.0,1014
2/1/2018,RHPC,145.0,146.0,143.0,145.0,1956
2/4/2018,RHPC,145.0,144.0,143.0,144.0,385
2/5/2018,RHPC,144.0,146.0,140.0,140.0,1965
2/6/2018,RHPC,140.0,145.0,139.0,140.0,3060
2/7/2018,RHPC,140.0,142.0,139.0,141.0,2785
2/8/2018,RHPC,141.0,145.0,139.0,145.0,548
2/11/2018,RHPC,145.0,143.0,142.0,142.0,109
2/12/2018,RHPC,142.0,140.0,138.0,140.0,133
2/14/2018,RHPC,140.0,142.0,140.0,140.0,1347
